,bop date,eop date,day count,bop XLV price,eop XLV price,bop VHT price,eop VHT price,eop VHT / eop XLV,bop VHT / XLV moving avg,eop VHT / XLV moving avg,eop XLV unit price,eop VHT / eop VHT,bop VHT / VHT moving avg,eop VHT / VHT moving avg,eop VHT unit price,XLV unit price pct diff,VHT unit price pct diff,unit price pct diff,month end liquidation,go short,exit short,current_position,new_position,XLV shares per unit,bop XLV shares,eop XLV shares,eop XLV shares bought,eop XLV shares sold,eop XLV shares traded,VHT shares per unit,bop VHT shares,eop VHT shares,eop VHT shares bought,eop VHT shares sold,eop VHT shares traded,XLV daily commission,VHT daily commission,daily total commissions,XLV cop,XLV pct cop,XLV daily position pnl,VHT cop,VHT pct cop,VHT daily position pnl,daily position pnl,short XLV investment amount,long XLV investment amount,XLV investment amount,daily XLV borrow cost,short VHT investment amount,long VHT investment amount,VHT investment amount,daily VHT borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
209,2024-10-30,2024-10-31,1,148.12,146.87,272.37,269.68,1.8361816572479064,1.8337695324063232,1.834059343885403,269.3257312245167,1.0,1.0,1.0,269.68,-0.0013145271227177594,0.0,-0.0013145271227177594,True,False,True,0,0,680.0,0.0,0.0,0.0,-0.0,0.0,371.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.25,-0.008474914279640845,-0.0,-2.6899999999999977,-0.009925365125970212,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.5074580555752,0.0
210,2024-10-31,2024-11-01,1,146.87,147.74,269.68,271.72,1.8391769324488967,1.834059343885403,1.8344163704076106,270.96392746562947,1.0,1.0,1.0,271.72,-0.002786421286104363,0.0,-0.002786421286104363,False,False,True,0,0,675.0,0.0,0.0,0.0,-0.0,0.0,368.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.8700000000000045,0.005906130334820751,0.0,2.0400000000000205,0.00753605339729586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.5074580555752,0.0
211,2024-11-01,2024-11-04,3,147.74,146.77,271.72,270.31,1.841725148191047,1.8344163704076106,1.83497450964799,269.23729068472505,1.0,1.0,1.0,270.31,-0.0039763362626452515,0.0,-0.0039763362626452515,False,False,True,0,0,679.0,0.0,0.0,0.0,-0.0,0.0,370.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.9699999999999989,-0.0065872364774843635,-0.0,-1.410000000000025,-0.005202675794584285,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.5074580555752,0.0
212,2024-11-04,2024-11-05,1,146.77,147.85,270.31,272.6,1.8437605681433888,1.83497450964799,1.8356446515013682,271.3009812514553,1.0,1.0,1.0,272.6,-0.004776682753901627,0.0,-0.004776682753901627,False,False,True,0,0,673.0,0.0,0.0,0.0,-0.0,0.0,367.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.079999999999984,0.007331510675378775,0.0,2.2900000000000205,0.008436070733915365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.5074580555752,0.0
213,2024-11-05,2024-11-06,1,147.85,148.04,272.6,273.56,1.8478789516346934,1.8356446515013682,1.8366697455549954,271.74883420826256,1.0,1.0,1.0,273.56,-0.0066427401797743485,0.0,-0.0066427401797743485,False,False,True,0,0,672.0,0.0,0.0,0.0,-0.0,0.0,366.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.18999999999999773,0.0012842612194690108,0.0,0.9599999999999795,0.003515456967462993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.5074580555752,0.0
214,2024-11-06,2024-11-07,1,148.04,149.11,273.56,275.36,1.846690362819395,1.8366697455549954,1.8376021559522981,273.8658257597054,1.0,1.0,1.0,275.36,-0.005441033019372284,0.0,-0.005441033019372284,False,False,True,0,0,667.0,0.0,0.0,0.0,-0.0,0.0,363.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0700000000000216,0.007201781084860994,0.0,1.8000000000000114,0.006558356233334026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.5074580555752,0.0
215,2024-11-07,2024-11-08,1,149.11,150.18,275.36,277.47,1.847582900519377,1.8376021559522981,1.8384353915624505,275.97109178091614,1.0,1.0,1.0,277.47,-0.005416698926954239,0.0,-0.005416698926954239,False,False,True,0,0,662.0,0.0,0.0,0.0,-0.0,0.0,360.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.0699999999999932,0.00715028606892177,0.0,2.1100000000000136,0.007633486771049113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.5074580555752,0.0
216,2024-11-08,2024-11-11,3,150.18,149.3,277.47,276.16,1.8496985934360348,1.8384353915624505,1.8393796724039564,274.4784039602739,1.0,1.0,1.0,276.16,-0.006107824137809878,0.0,-0.006107824137809878,False,False,True,0,0,666.0,0.0,0.0,0.0,-0.0,0.0,362.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8799999999999955,-0.0058768701265931676,-0.0,-1.3100000000000023,-0.004732411339215274,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.5074580555752,0.0
217,2024-11-11,2024-11-12,1,149.3,147.22,276.16,272.15,1.8485939410406194,1.8393796724039564,1.8400592876764648,270.7934753713105,1.0,1.0,1.0,272.15,-0.00499693803445482,0.0,-0.00499693803445482,False,False,True,0,0,675.0,0.0,0.0,0.0,-0.0,0.0,367.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.0800000000000125,-0.014029637914584971,-0.0,-4.010000000000048,-0.014627023014854279,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.5074580555752,0.0
218,2024-11-12,2024-11-13,1,147.22,146.83,272.15,271.29,1.8476469386365184,1.8400592876764648,1.8405966450467042,270.17590520953536,1.0,1.0,1.0,271.29,-0.004115111780565347,0.0,-0.004115111780565347,False,False,True,0,0,679.0,0.0,0.0,0.0,-0.0,0.0,369.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.38999999999998636,-0.002652611655713585,-0.0,-0.8599999999999568,-0.0031650254597104465,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.5074580555752,0.0
219,2024-11-13,2024-11-14,1,146.83,144.52,271.29,266.57,1.8445197896484913,1.8405966450467042,1.840985899835251,266.00302714214973,1.0,1.0,1.0,266.57,-0.0021291843302197106,0.0,-0.0021291843302197106,False,False,True,0,0,690.0,0.0,0.0,0.0,-0.0,0.0,375.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-2.3100000000000023,-0.015857548695406683,-0.0,-4.720000000000027,-0.01755148613968849,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.5074580555752,0.0
220,2024-11-14,2024-11-15,1,144.52,141.84,266.57,260.77,1.838479977439368,1.840985899835251,1.8410500410699178,261.125440032632,1.0,1.0,1.0,260.77,0.0013621122559157308,0.0,0.0013621122559157308,False,True,False,0,-1,705.0,0.0,-705.0,0.0,705.0,-705.0,383.0,0.0,383.0,383.0,-0.0,383.0,-3.525,-1.915,-5.4399999999999995,-2.680000000000007,-0.01871824451348705,-0.0,-5.800000000000011,-0.021998080519694308,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4399999999999995,1578.0674580555751,-5.440000000000055
221,2024-11-15,2024-11-18,3,141.84,141.94,260.77,260.78,1.8372551782443285,1.8410500410699178,1.8410869888409198,261.3186428294641,1.0,1.0,1.0,260.78,0.0020633764441600117,0.0,0.0020633764441600117,False,True,False,-1,-1,705.0,-705.0,-705.0,0.0,-0.0,0.0,383.0,383.0,383.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.09999999999999432,0.0007047713308843754,-70.49999999999599,0.009999999999990905,3.83472342104102e-05,3.8299999999965166,-66.66999999999948,-99997.2,0.0,-99997.2,-8.3331,0.0,99874.90999999999,99874.90999999999,0.0,-122.29000000000815,199872.11,-99997.2,-8.3331,-75.00309999999948,1503.0643580555757,-80.4430999999995
222,2024-11-18,2024-11-19,1,141.94,141.21,260.78,260.25,1.8429997875504567,1.8410869888409198,1.8414329943656198,259.9798936942263,1.0,1.0,1.0,260.25,-0.0010384114151031293,0.0,-0.0010384114151031293,False,False,True,-1,0,707.0,-705.0,0.0,705.0,-0.0,705.0,384.0,383.0,0.0,0.0,383.0,-383.0,-3.525,-1.915,-5.4399999999999995,-0.7299999999999898,-0.0051562890156761415,514.6499999999928,-0.5299999999999727,-0.0020344325002477834,-202.98999999998955,311.66000000000327,-100067.7,0.0,-100067.7,-2.7796583333333333,0.0,99878.73999999999,99878.73999999999,0.0,-188.9600000000064,199946.44,-100067.7,-2.7796583333333333,303.44034166666995,1806.5046997222457,0.0
223,2024-11-19,2024-11-20,1,141.21,142.88,260.25,263.01,1.8407754759238522,1.8414329943656198,1.8418095341192597,263.1039462349597,1.0,1.0,1.0,263.01,0.0003571326577846552,0.0,0.0003571326577846552,False,False,False,0,0,700.0,0.0,0.0,0.0,-0.0,0.0,380.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.6699999999999875,0.01175697304702823,0.0,2.759999999999991,0.010549346773525606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.5046997222457,0.0
224,2024-11-20,2024-11-21,1,142.88,144.03,263.01,265.37,1.842463375685621,1.8418095341192597,1.8422219740366643,265.275827199197,1.0,1.0,1.0,265.37,-0.0003549365583018508,0.0,-0.0003549365583018508,False,False,True,0,0,694.0,0.0,0.0,0.0,-0.0,0.0,377.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.1500000000000057,0.008016494082769807,0.0,2.3600000000000136,0.008933024314952947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.5046997222457,0.0
225,2024-11-21,2024-11-22,1,144.03,144.16,265.37,265.83,1.8439927857935627,1.8422219740366643,1.842679234969791,265.5747197771255,1.0,1.0,1.0,265.83,-0.0009607752171217629,0.0,-0.0009607752171217629,False,False,True,0,0,693.0,0.0,0.0,0.0,-0.0,0.0,376.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.12999999999999545,0.0009021826490689925,0.0,0.45999999999997954,0.0017319281437638884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.5046997222457,0.0
226,2024-11-22,2024-11-25,3,144.16,145.39,265.83,268.46,1.8464818763326227,1.842679234969791,1.8431513027129054,267.9071339722579,1.0,1.0,1.0,268.46,-0.0020615216277268976,0.0,-0.0020615216277268976,False,False,True,0,0,685.0,0.0,0.0,0.0,-0.0,0.0,372.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,1.2299999999999898,0.008495993083306392,0.0,2.6299999999999955,0.009844920332169334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.5046997222457,0.0
227,2024-11-25,2024-11-26,1,145.39,146.17,268.46,269.92,1.846616952863105,1.8431513027129054,1.8435684037253328,269.41342591754534,1.0,1.0,1.0,269.92,-0.0018785196951623655,0.0,-0.0018785196951623655,False,False,True,0,0,682.0,0.0,0.0,0.0,-0.0,0.0,370.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7800000000000011,0.005350540957867209,0.0,1.4600000000000364,0.005423691738168256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.5046997222457,0.0
228,2024-11-26,2024-11-27,1,146.17,146.95,269.92,271.38,1.8467505954406263,1.8435684037253328,1.8439635894519957,270.91237692743766,1.0,1.0,1.0,271.38,-0.0017246164923659356,0.0,-0.0017246164923659356,False,False,True,0,0,678.0,0.0,0.0,0.0,-0.0,0.0,368.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.7800000000000011,0.005322064963724972,0.0,1.4599999999999795,0.0053944339201485985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.5046997222457,0.0
229,2024-11-27,2024-11-29,2,146.95,147.41,271.38,272.24,1.8468217895665153,1.8439635894519957,1.8444955960679263,271.8186727211187,1.0,1.0,1.0,272.24,-0.00154883061049306,0.0,-0.00154883061049306,True,False,True,0,0,677.0,0.0,0.0,0.0,-0.0,0.0,367.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.46000000000000796,0.0031254271942605656,0.0,0.8600000000000136,0.0031639774748436524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.5046997222457,0.0
230,2024-11-29,2024-12-02,3,147.41,147.15,272.24,271.65,1.8460754332313962,1.8444955960679263,1.8448405211070509,271.41752696139537,1.0,1.0,1.0,271.65,-0.0008561478684073131,0.0,-0.0008561478684073131,False,False,True,0,0,679.0,0.0,0.0,0.0,-0.0,0.0,368.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.2599999999999909,-0.0017653453797049936,-0.0,-0.5900000000000318,-0.0021695571951183784,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.5046997222457,0.0
231,2024-12-02,2024-12-03,1,147.15,146.82,271.65,270.65,1.8434137038550606,1.8448405211070509,1.8449249488902517,270.8594853089372,1.0,1.0,1.0,270.65,0.0007737087717604949,0.0,0.0007737087717604949,False,True,False,0,-1,681.0,0.0,-681.0,0.0,681.0,-681.0,369.0,0.0,369.0,369.0,-0.0,369.0,-3.4050000000000002,-1.845,-5.25,-0.3300000000000125,-0.0022451279968466035,-0.0,-1.0,-0.003687999754545217,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.25,1801.2546997222457,-5.25
232,2024-12-03,2024-12-04,1,146.82,146.74,270.65,270.98,1.8466675753032575,1.8449249488902517,1.845070299248245,270.7242870001555,1.0,1.0,1.0,270.98,-0.0009441055755877542,0.0,-0.0009441055755877542,False,False,True,-1,0,681.0,-681.0,0.0,681.0,-0.0,681.0,369.0,369.0,0.0,0.0,369.0,-369.0,-3.4050000000000002,-1.845,-5.25,-0.07999999999998408,-0.0005450333967870074,54.47999999998916,0.3300000000000409,0.0012185441752983169,121.7700000000151,176.25000000000426,-99984.42,0.0,-99984.42,-2.777345,0.0,99869.84999999999,99869.84999999999,0.0,-114.57000000000698,199854.27,-99984.42,-2.777345,168.22265500000427,1969.47735472225,0.0
233,2024-12-04,2024-12-05,1,146.74,145.1,270.98,267.86,1.8460372157133014,1.845070299248245,1.8449782124521756,267.71970042092033,1.0,1.0,1.0,267.86,-0.000523916728653547,0.0,-0.000523916728653547,False,False,True,0,0,688.0,0.0,0.0,0.0,-0.0,0.0,373.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.6400000000000148,-0.011239153395706173,-0.0,-3.1200000000000045,-0.011580561459309028,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.47735472225,0.0
234,2024-12-05,2024-12-06,1,145.1,144.28,267.86,266.95,1.8502217909620182,1.8449782124521756,1.8451547838593068,266.1934564925999,1.0,1.0,1.0,266.95,-0.0028380504571032957,0.0,-0.0028380504571032957,False,False,True,0,0,692.0,0.0,0.0,0.0,-0.0,0.0,375.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.8199999999999932,-0.005667303854803819,-0.0,-0.910000000000025,-0.0034030810127809296,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.47735472225,0.0
235,2024-12-06,2024-12-09,3,144.28,144.7,266.95,267.43,1.8481686247408433,1.8451547838593068,1.84518407007038,266.99389722444164,1.0,1.0,1.0,267.43,-0.0016320485465673856,0.0,-0.0016320485465673856,False,False,True,0,0,690.0,0.0,0.0,0.0,-0.0,0.0,374.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.4199999999999875,0.0029067776020998857,0.0,0.4800000000000182,0.001796474902102991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.47735472225,0.0
236,2024-12-09,2024-12-10,1,144.7,144.1,267.43,266.36,1.848438584316447,1.84518407007038,1.8451210696144007,265.89102449714176,1.0,1.0,1.0,266.36,-0.001762234745032759,0.0,-0.001762234745032759,False,False,True,0,0,692.0,0.0,0.0,0.0,-0.0,0.0,375.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.5999999999999943,-0.0041551306319617416,-0.0,-1.0699999999999932,-0.004009072605876484,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.47735472225,0.0
237,2024-12-10,2024-12-11,1,144.1,142.14,266.36,263.3,1.8523990431968484,1.8451210696144007,1.845311324722212,262.2655088349909,1.0,1.0,1.0,263.3,-0.003936683376738622,0.0,-0.003936683376738622,False,False,True,0,0,701.0,0.0,0.0,0.0,-0.0,0.0,380.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.960000000000008,-0.013695015606727331,-0.0,-3.0600000000000023,-0.011554710740157856,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.47735472225,0.0
238,2024-12-11,2024-12-12,1,142.14,141.01,263.3,260.71,1.8488759662435288,1.845311324722212,1.845372776102563,260.2073498990791,1.0,1.0,1.0,260.71,-0.001929865676477659,0.0,-0.001929865676477659,False,False,True,0,0,709.0,0.0,0.0,0.0,-0.0,0.0,384.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.1299999999999955,-0.007981677549610334,-0.0,-2.590000000000032,-0.009885388032260863,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.47735472225,0.0
239,2024-12-12,2024-12-13,1,141.01,140.99,260.71,260.43,1.8471522803035676,1.845372776102563,1.8455044006353163,260.1791077027004,1.0,1.0,1.0,260.43,-0.0009638414426892736,0.0,-0.0009638414426892736,False,False,True,0,0,709.0,0.0,0.0,0.0,-0.0,0.0,384.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.01999999999998181,-0.00014184397186889407,-0.0,-0.2799999999999727,-0.0010745673981765182,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.47735472225,0.0
240,2024-12-13,2024-12-16,3,140.99,139.31,260.43,258.19,1.8533486469025913,1.8455044006353163,1.8462478341084776,257.0972180525059,1.0,1.0,1.0,258.19,-0.004241454270416339,0.0,-0.004241454270416339,False,False,True,0,0,714.0,0.0,0.0,0.0,-0.0,0.0,387.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-1.6800000000000068,-0.011987300159136217,-0.0,-2.240000000000009,-0.008638363076221995,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.47735472225,0.0
241,2024-12-16,2024-12-17,1,139.31,139.21,258.19,257.92,1.852740464047123,1.8462478341084776,1.8470220983986174,257.0161609862412,1.0,1.0,1.0,257.92,-0.003510493185164029,0.0,-0.003510493185164029,False,False,True,0,0,716.0,0.0,0.0,0.0,-0.0,0.0,388.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.09999999999999432,-0.0007180813176576704,-0.0,-0.2699999999999818,-0.001046288677340822,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.47735472225,0.0
242,2024-12-17,2024-12-18,1,139.21,137.32,257.92,252.56,1.839207690066997,1.8470220983986174,1.8468324935244442,253.63307455209812,1.0,1.0,1.0,252.56,0.004239789967480922,0.0,0.004239789967480922,False,True,False,0,-1,731.0,0.0,-731.0,0.0,731.0,-731.0,396.0,0.0,396.0,396.0,-0.0,396.0,-3.6550000000000002,-1.98,-5.635,-1.8900000000000148,-0.013669615810984626,-0.0,-5.360000000000014,-0.021000615068527274,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.635,1963.84235472225,-5.634999999999991
243,2024-12-18,2024-12-19,1,137.32,136.28,252.56,250.81,1.840402113296155,1.8468324935244442,1.8468138253930593,251.68633221751125,1.0,1.0,1.0,250.81,0.0034879184175039516,0.0,0.0034879184175039516,False,True,False,-1,-1,737.0,-731.0,-737.0,0.0,6.0,-6.0,399.0,396.0,399.0,3.0,-0.0,3.0,-0.03,-0.015,-0.045,-1.039999999999992,-0.007602375796725436,760.2399999999942,-1.75,-0.006953163877560491,-693.0,67.23999999999421,-100380.92,0.0,-100380.92,-2.788358888888889,0.0,100013.76,100013.76,0.0,-367.1600000000035,200394.68,-100380.92,-2.788358888888889,64.40664111110532,2028.2489958333554,0.0
244,2024-12-19,2024-12-20,1,136.28,138.0,250.81,253.89,1.8397826086956521,1.8468138253930593,1.846679787043561,254.86030790424218,1.0,1.0,1.0,253.89,0.003814480564183044,0.0,0.003814480564183044,False,True,False,-1,-1,728.0,-737.0,-728.0,9.0,-0.0,9.0,394.0,399.0,394.0,0.0,5.0,-5.0,-0.045,-0.025,-0.07,1.7199999999999989,0.012542092364438913,-1267.6399999999992,3.079999999999984,0.01220542197794842,1228.9199999999937,-38.720000000005484,-100438.36,0.0,-100438.36,-2.7899544444444446,0.0,100073.19,100073.19,0.0,-365.16999999999825,200511.55,-100438.36,-2.7899544444444446,-41.57995444444993,1986.6690413889055,-41.57995444444987
245,2024-12-20,2024-12-23,3,138.0,138.75,253.89,256.19,1.8464144144144143,1.846679787043561,1.8468008684746036,256.2268204522941,1.0,1.0,1.0,256.19,0.00014371289500199666,0.0,0.00014371289500199666,False,False,True,-1,0,720.0,-728.0,0.0,728.0,-0.0,728.0,390.0,394.0,0.0,0.0,394.0,-394.0,-3.64,-1.97,-5.61,0.75,0.005420067469339113,-546.0,2.3000000000000114,0.009018254344495923,906.2000000000045,360.2000000000045,-100464.0,0.0,-100464.0,-8.372,0.0,100032.65999999999,100032.65999999999,0.0,-431.34000000001106,200496.65999999997,-100464.0,-8.372,346.21800000000445,2332.88704138891,0.0
246,2024-12-23,2024-12-24,1,138.75,139.32,256.19,257.03,1.8448894631065174,1.8468008684746036,1.8467212478132986,257.29629699588173,1.0,1.0,1.0,257.03,0.0010355178074034392,0.0,0.0010355178074034392,False,True,False,0,-1,718.0,0.0,-718.0,0.0,718.0,-718.0,389.0,0.0,389.0,389.0,-0.0,389.0,-3.59,-1.945,-5.535,0.5699999999999932,0.004099692871256462,0.0,0.839999999999975,0.00327345290551588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.535,2327.35204138891,-5.5349999999998545
247,2024-12-24,2024-12-26,2,139.32,139.6,257.03,257.87,1.8472063037249284,1.8467212478132986,1.8467507153563893,257.8022861947365,1.0,1.0,1.0,257.87,-0.00026262340430340995,0.0,-0.00026262340430340995,False,False,True,-1,0,717.0,-718.0,0.0,718.0,-0.0,718.0,388.0,389.0,0.0,0.0,389.0,-389.0,-3.59,-1.945,-5.535,0.28000000000000114,0.002007744830471621,-201.04000000000082,0.8400000000000318,0.003262772364333819,326.7600000000124,125.72000000001157,-100031.76,0.0,-100031.76,-5.55732,0.0,99984.66999999998,99984.66999999998,0.0,-47.09000000001106,200016.43,-100031.76,-5.55732,114.62768000001157,2441.9797213889215,0.0
248,2024-12-26,2024-12-27,1,139.6,138.95,257.87,256.38,1.8451241453760348,1.8467507153563893,1.8466693928531597,256.6060118987703,1.0,1.0,1.0,256.38,0.0008811620907852774,0.0,0.0008811620907852774,False,True,False,0,-1,720.0,0.0,-720.0,0.0,720.0,-720.0,390.0,0.0,390.0,390.0,-0.0,390.0,-3.6,-1.95,-5.55,-0.6500000000000057,-0.004667034139759392,-0.0,-1.490000000000009,-0.005794863080481288,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.55,2436.4297213889213,-5.550000000000182
249,2024-12-27,2024-12-30,3,138.95,137.24,256.38,253.18,1.844797435150102,1.8466693928531597,1.846568175132339,253.43690747516766,1.0,1.0,1.0,253.18,0.0010142081458341683,0.0,0.0010142081458341683,False,True,False,-1,-1,729.0,-720.0,-729.0,0.0,9.0,-9.0,395.0,390.0,395.0,5.0,-0.0,5.0,-0.045,-0.025,-0.07,-1.7099999999999795,-0.01238293819826366,1231.1999999999853,-3.1999999999999886,-0.012560020675306318,-1247.9999999999955,-16.800000000010186,-100043.99999999999,0.0,-100043.99999999999,-8.337,0.0,99988.2,99988.2,0.0,-55.79999999998836,200032.19999999998,-100043.99999999999,-8.337,-25.207000000010186,2411.222721388911,-30.75700000001052
250,2024-12-30,2024-12-31,1,137.24,137.57,253.18,253.69,1.8440793777713165,1.846568175132339,1.8464683723593354,254.03238385295586,1.0,1.0,1.0,253.69,0.001348705181195571,0.0,0.001348705181195571,True,True,False,-1,0,728.0,-729.0,0.0,729.0,-0.0,729.0,394.0,395.0,0.0,0.0,395.0,-395.0,-3.645,-1.975,-5.62,0.3299999999999841,0.0024016604826551558,-240.5699999999884,0.5099999999999909,0.0020123509858785468,201.4499999999964,-39.11999999999199,-100047.96,0.0,-100047.96,-2.77911,0.0,100006.1,100006.1,0.0,-41.86000000000058,200054.06,-100047.96,-2.77911,-47.51910999999199,2363.703611388919,-78.27611000000252
251,2024-12-31,2025-01-02,2,137.57,137.61,253.69,254.06,1.8462321052249109,1.8464683723593354,1.846609292427828,254.09251272036818,1.0,1.0,1.0,254.06,0.00012796441855021954,0.0,0.00012796441855021954,False,False,True,0,0,728.0,0.0,0.0,0.0,-0.0,0.0,394.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.040000000000020464,0.0002907188042862336,0.0,0.37000000000000455,0.0014574104007538766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.703611388919,-78.27611000000252
